Unnamed: 0	word	freq_full_wiki	freq_3_4_wiki	freq_half_wiki	freq_1_5_wiki	freq_1_10_wiki
6283	it,	5.6158194733761844e-05	5.626627054909624e-05	5.6354872368242215e-05	5.6254447066680836e-05	5.591820997972784e-05
6284	you'll	1.744996765252961e-06	1.7557153184003097e-06	1.7580320346073918e-06	1.7456109043642115e-06	1.7462336411355785e-06
6285	be	0.0020710383332875498	0.002071268721699599	0.0020763568544833787	0.0020794207088829816	0.002067769804096245
6286	all	0.0008321425509483756	0.0008315003278593129	0.0008324104657571778	0.0008324871593272891	0.0008309844957660467
6287	grown	2.464247603460996e-05	2.4652220130429612e-05	2.468647766208673e-05	2.4807661522686593e-05	2.4676443967618296e-05
6288	up.'	3.192657175384275e-08	3.1804879696847716e-08	2.8324207075329637e-08	2.4177436348534787e-08	2.2594520310441867e-08
6289	On	0.000872003359518984	0.0008723622917433454	0.0008728040037064928	0.0008725975262295083	0.0008775162964510939
6290	her	0.0014106039800250636	0.0014096554481280129	0.0014130399737699818	0.0014106470302170711	0.0014229641556882393
6291	mom's	1.3415609949089478e-07	1.315174755031811e-07	1.3132132371289193e-07	1.3861730173159944e-07	1.355671218626512e-07
6292	chest	7.079959154382462e-06	7.181455876413898e-06	7.118388223613525e-06	7.169415791885515e-06	7.107590531941856e-06
6293	Abby	2.7714844207325716e-06	2.762726576909961e-06	2.76032272588667e-06	2.570867398394199e-06	2.4176136732172795e-06
6294	then	0.0006506919115182076	0.0006505176685141021	0.000651017737522914	0.0006491416003509004	0.0006496828370064454
6295	put	0.00011235154094551529	0.00011251792804535879	0.00011260674761984688	0.00011289250945675843	0.00011232381604043807
6296	her	0.0014106039800250636	0.0014096554481280129	0.0014130399737699818	0.0014106470302170711	0.0014229641556882393
6297	head	0.0001848132491642824	0.00018444810184515254	0.00018436934490508942	0.000183903251841495	0.00018430027438365852
6298	and	0.02656900019206155	0.026568809258088962	0.026578499289459906	0.026583771457089934	0.02658139443056888
6299	smiled.	2.708921239719991e-08	2.8796309995794552e-08	2.89679390543144e-08	2.7401094528339423e-08	3.873346338932891e-08
6300	The	0.009325696463400802	0.009325981121355784	0.009330530039352075	0.009333246378377591	0.00932362557831522
6301	text	5.5560619607904565e-05	5.532114986729397e-05	5.5350006749047004e-05	5.5487216419887334e-05	5.560834227261321e-05
6302	message	2.3972663009026817e-05	2.4056093533949505e-05	2.3830314130036996e-05	2.4322500966625993e-05	2.4363348471887888e-05
6303	said	0.00025858362433433326	0.0002586785420792372	0.0002589566381141171	0.00025859057638029874	0.00025917851469246285
6304	that	0.004729870974303871	0.004726459561989145	0.004732169693581872	0.004738704992003772	0.004726922127220764
6305	Lucy	1.3298223362034947e-05	1.3372232729838148e-05	1.3680592017384213e-05	1.3592554715146257e-05	1.3921452299847967e-05
6306	Josephs	2.686346896055658e-07	2.742096384674168e-07	2.8710446262720493e-07	2.643399707439803e-07	1.9043952833086715e-07
6307	was	0.010552506909613964	0.010550535608013516	0.010550397633404351	0.010548684787516593	0.01053793579451376
6308	a	0.01724727358823943	0.017238686195846172	0.017246348976716726	0.017256153585894284	0.01725578053446634
6309	failure.	6.840671111540529e-06	6.820427512287518e-06	6.795878502142158e-06	6.961489839288116e-06	6.904239849147879e-06
6310	It	0.001603516581205485	0.0016030308358675333	0.0016037468600081763	0.0016048901656702894	0.0016083263725264886
6311	said	0.00025858362433433326	0.0002586785420792372	0.0002589566381141171	0.00025859057638029874	0.00025917851469246285
6312	she	0.0009582376748073608	0.0009577179929362531	0.000960341896868736	0.0009586788706048316	0.0009653379691091657
6313	was	0.010552506909613964	0.010550535608013516	0.010550397633404351	0.010548684787516593	0.01053793579451376
6314	ugly,	2.989488082405276e-07	3.042953354779484e-07	3.173598656394889e-07	3.38484108879487e-07	3.38917804656628e-07
6315	had	0.002013590498549307	0.002014166928364953	0.0020126177325842025	0.002013690318596765	0.002006577387518337
6316	no	0.00047674627388455897	0.000476394977882964	0.00047740579771863895	0.0004781539350067926	0.0004764700165179823
6317	style	9.372093511934106e-05	9.349603121261439e-05	9.345765244098708e-05	9.294451264012733e-05	9.466458452351986e-05
6318	and	0.02656900019206155	0.026568809258088962	0.026578499289459906	0.026583771457089934	0.02658139443056888
6319	the	0.05445667808935013	0.05444927453404652	0.054473082860675	0.05450539813086786	0.05447890998585515
6320	world	0.00016601881810122986	0.0001658405280398103	0.00016571141722619503	0.00016596520589997208	0.00016679597672029762
6321	hated	2.7353654708696386e-06	2.7597180072089078e-06	2.7538854060968224e-06	2.7868524964411098e-06	2.7339369575634657e-06
6322	her.	4.6351254864727925e-05	4.6310483612639744e-05	4.6577871071421616e-05	4.613377221118418e-05	4.636395567702671e-05
6323	At	0.00038347811560099967	0.00038324708116432865	0.0003834550465817496	0.00038489028020686464	0.00038571428400816887
6324	least	0.00012846252752812617	0.00012841392095870897	0.000128318957762907	0.00012902047133032103	0.00012904053328154926
6325	that	0.004729870974303871	0.004726459561989145	0.004732169693581872	0.004738704992003772	0.004726922127220764
6326	was	0.010552506909613964	0.010550535608013516	0.010550397633404351	0.010548684787516593	0.01053793579451376
6327	what	0.00022890513471883435	0.00022885630981538352	0.00022897288999696477	0.00022967919799472085	0.00022997348329690886
6328	it	0.002123353407257771	0.0021215969352501593	0.002122861340109196	0.0021259751684866305	0.0021232554904014587
6329	said	0.00025858362433433326	0.0002586785420792372	0.0002589566381141171	0.00025859057638029874	0.00025917851469246285
6330	to	0.01766455001117467	0.017664912414372732	0.017683733313569903	0.017681915016333802	0.01767279145689309
6331	Lucy.	5.408167760726697e-07	5.355254067874629e-07	5.310788826624306e-07	5.157853087687421e-07	4.841682923666114e-07
6332	It	0.001603516581205485	0.0016030308358675333	0.0016037468600081763	0.0016048901656702894	0.0016083263725264886
6333	said	0.00025858362433433326	0.0002586785420792372	0.0002589566381141171	0.00025859057638029874	0.00025917851469246285
6334	that	0.004729870974303871	0.004726459561989145	0.004732169693581872	0.004738704992003772	0.004726922127220764
6335	and	0.02656900019206155	0.026568809258088962	0.026578499289459906	0.026583771457089934	0.02658139443056888
6336	a	0.01724727358823943	0.017238686195846172	0.017246348976716726	0.017256153585894284	0.01725578053446634
6337	whole	6.107682172759628e-05	6.086766300902126e-05	6.098266156516369e-05	6.11705257908829e-05	6.094064906587749e-05
6338	lot	3.8778852527839224e-05	3.8823872809404745e-05	3.8967027883884744e-05	3.929639321181854e-05	3.931769312878462e-05
6339	more	0.0008293775163401186	0.0008298877344995485	0.0008314976538109775	0.0008326821906471673	0.0008296578746449622
6340	that	0.004729870974303871	0.004726459561989145	0.004732169693581872	0.004738704992003772	0.004726922127220764
6341	she	0.0009582376748073608	0.0009577179929362531	0.000960341896868736	0.0009586788706048316	0.0009653379691091657
6342	was	0.010552506909613964	0.010550535608013516	0.010550397633404351	0.010548684787516593	0.01053793579451376
6343	struggling	9.105200271696931e-06	9.12112374225003e-06	9.11202616252934e-06	9.161636547004781e-06	9.328309099596714e-06
6344	to	0.01766455001117467	0.017664912414372732	0.017683733313569903	0.017681915016333802	0.01767279145689309
6345	understand.	8.117089000446687e-07	8.080158625685635e-07	8.246206650794833e-07	8.123618613107687e-07	7.875804222496879e-07
6346	The	0.009325696463400802	0.009325981121355784	0.009330530039352075	0.009333246378377591	0.00932362557831522
6347	actual	3.5553623799453556e-05	3.5615877916738917e-05	3.5671120151482755e-05	3.552148948326731e-05	3.5318463033836414e-05
6348	text	5.5560619607904565e-05	5.532114986729397e-05	5.5350006749047004e-05	5.5487216419887334e-05	5.560834227261321e-05
6349	of	0.03311341948444819	0.03311837652957768	0.033118991934775376	0.03313089710943323	0.03308533361895389
6350	the	0.05445667808935013	0.05444927453404652	0.054473082860675	0.05450539813086786	0.05447890998585515
6351	note	2.3997172296433804e-05	2.391426096232843e-05	2.390112464772532e-05	2.385345870146442e-05	2.3327228326223338e-05
6352	said	0.00025858362433433326	0.0002586785420792372	0.0002589566381141171	0.00025859057638029874	0.00025917851469246285
6353	that	0.004729870974303871	0.004726459561989145	0.004732169693581872	0.004738704992003772	0.004726922127220764
6354	Lucy	1.3298223362034947e-05	1.3372232729838148e-05	1.3680592017384213e-05	1.3592554715146257e-05	1.3921452299847967e-05
6355	better	8.323096010914917e-05	8.323508934933678e-05	8.342380208455156e-05	8.281416681009125e-05	8.301872319779497e-05
6356	not	0.0014735925261704051	0.0014729187922104155	0.0014768911050335016	0.001478353522967508	0.0014716553469572417
6357	show	0.00022654805074965418	0.00022688741584388003	0.00022687818613734834	0.0002249114075467898	0.00022484452718643858
6358	up	0.0006937060334080995	0.0006930936575363917	0.0006939186115303746	0.0006919856293895939	0.0006923380635639438
6359	at	0.004863677493958592	0.004862514820192857	0.004863025599073958	0.0048624322166028544	0.004862121281181217
6360	the	0.05445667808935013	0.05444927453404652	0.054473082860675	0.05450539813086786	0.05447890998585515
6361	party	0.00013530126369592404	0.0001352936602736744	0.00013629544071450721	0.00013856572320072256	0.00013644185257752686
6362	tonight,	1.7124252122515658e-07	1.7277785997476732e-07	1.8024495411573403e-07	1.8374851624886437e-07	1.7752837386775752e-07
6363	because	0.0003032134242493439	0.00030316196429199454	0.0003038865553193377	0.0003043697461917044	0.00030276979994853676
6364	it	0.002123353407257771	0.0021215969352501593	0.002122861340109196	0.0021259751684866305	0.0021232554904014587
6365	was	0.010552506909613964	0.010550535608013516	0.010550397633404351	0.010548684787516593	0.01053793579451376
6366	going	8.538229506036013e-05	8.530240652963189e-05	8.563437770038524e-05	8.502237266325743e-05	8.578171025290044e-05
6367	to	0.01766455001117467	0.017664912414372732	0.017683733313569903	0.017681915016333802	0.01767279145689309
6368	be	0.0020710383332875498	0.002071268721699599	0.0020763568544833787	0.0020794207088829816	0.002067769804096245
6369	bad	2.5342925669451845e-05	2.5416396834497116e-05	2.5437069149582965e-05	2.5539431929502246e-05	2.5648008340967296e-05
6370	enough	6.698162504893831e-05	6.693207993500127e-05	6.71766506669551e-05	6.739218607790586e-05	6.734458167957987e-05
6371	already!	4.837359356642841e-09	4.297956715790232e-09	3.862391873908587e-09	4.835487269706957e-09	6.455577231554819e-09
6372	Lucy,	1.1722534174264486e-06	1.1574397435623094e-06	1.1979852128906466e-06	1.1701879192690837e-06	1.191053999221864e-06
6373	who	0.0015725307146011974	0.0015714597650160246	0.0015712924685556803	0.001566354555788905	0.0015663392982124562
6374	had	0.002013590498549307	0.002014166928364953	0.0020126177325842025	0.002013690318596765	0.002006577387518337
6375	started	0.0002300406242051503	0.00022983753333359844	0.00022972155028852406	0.00022893130929700617	0.00022950545394762116
6376	receiving	4.6696642322792226e-05	4.6587701820808215e-05	4.671562971492435e-05	4.671241885445911e-05	4.652857289643136e-05
6377	these	0.00040364248683385346	0.00040395936437339334	0.0004043789108266703	0.0004040339743076345	0.0004012560861931371
6378	messages	1.1263307526007191e-05	1.1314371054317785e-05	1.1347707325543428e-05	1.1529413480071289e-05	1.1119731781353175e-05
6379	a	0.01724727358823943	0.017238686195846172	0.017246348976716726	0.017256153585894284	0.01725578053446634
6380	few	0.00019482593805128553	0.00019513282224060705	0.0001949419989279352	0.00019554388152876953	0.00019554588992102702
6381	weeks	6.086107550029002e-05	6.0933421746772855e-05	6.110690183710775e-05	6.08868438710601e-05	6.10826717649717e-05
6382	ago,	7.857806538930631e-06	7.90179342198034e-06	7.896016454227121e-06	7.831877547835368e-06	7.604669978771577e-06
6383	tapped	1.8810878084865128e-06	1.8846540198740166e-06	1.8571667593710453e-06	1.8826163770059087e-06	1.907623071924449e-06
6384	the	0.05445667808935013	0.05444927453404652	0.054473082860675	0.05450539813086786	0.05447890998585515
6385	mobile	3.125869367200226e-05	3.131276365288973e-05	3.130790479792402e-05	3.099063791155189e-05	3.081247012621115e-05
6386	screen	2.5585116127907762e-05	2.5582297963726616e-05	2.555358463777921e-05	2.5902093474730266e-05	2.573193084497751e-05
6387	to	0.01766455001117467	0.017664912414372732	0.017683733313569903	0.017681915016333802	0.01767279145689309
6388	make	0.00022741393807449323	0.00022738382984455378	0.00022795064361433697	0.00022708737681815792	0.00022680056708759968
6389	the	0.05445667808935013	0.05444927453404652	0.054473082860675	0.05450539813086786	0.05447890998585515
6390	message	2.3972663009026817e-05	2.4056093533949505e-05	2.3830314130036996e-05	2.4322500966625993e-05	2.4363348471887888e-05
6391	disappear	2.5060746373647678e-06	2.4730442942656992e-06	2.478368119091343e-06	2.4225791221231855e-06	2.356285689517509e-06
6392	from	0.005171575739499533	0.005172573285831009	0.005174612476325911	0.005175992612265181	0.00518283435804486
6393	view.	4.6461224167435605e-06	4.631907952607133e-06	4.678000291282283e-06	4.7919678842795946e-06	4.7738993627347885e-06
6394	She	0.0006623976761800357	0.0006614967989445882	0.0006610219762083162	0.0006582500465379383	0.0006606508627228571
6395	only	0.0007700321467715767	0.0007702724960775085	0.0007712527090937303	0.0007725706365683502	0.000771786852552689
6396	wished	9.046506978169665e-06	9.025709103159487e-06	9.079839563580103e-06	9.026242903452987e-06	8.869963116156322e-06
6397	it	0.002123353407257771	0.0021215969352501593	0.002122861340109196	0.0021259751684866305	0.0021232554904014587
6398	was	0.010552506909613964	0.010550535608013516	0.010550397633404351	0.010548684787516593	0.01053793579451376
6399	as	0.007113002511166442	0.007107547353137826	0.007111602644823046	0.007105226310209245	0.007102829543733584
6400	easy	2.0728084843214575e-05	2.071056402637839e-05	2.077387469381733e-05	2.0592728452592028e-05	2.0628797043433424e-05
6401	to	0.01766455001117467	0.017664912414372732	0.017683733313569903	0.017681915016333802	0.01767279145689309
6402	tap	3.405823477700336e-06	3.394956009802704e-06	3.358349734363516e-06	3.3719464560756513e-06	3.450506030266051e-06
6403	her	0.0014106039800250636	0.0014096554481280129	0.0014130399737699818	0.0014106470302170711	0.0014229641556882393
6404	heart	4.86744773184116e-05	4.8630090852151737e-05	4.8554128246904846e-05	4.8532173896958826e-05	4.886226406563842e-05
6405	and	0.02656900019206155	0.026568809258088962	0.026578499289459906	0.026583771457089934	0.02658139443056888
6406	erase	1.122267370741139e-06	1.1221964984928294e-06	1.123312303328414e-06	1.166964261089279e-06	1.1135870724432063e-06
6407	the	0.05445667808935013	0.05444927453404652	0.054473082860675	0.05450539813086786	0.05447890998585515
6408	trace	8.788191988524938e-06	8.791900257820498e-06	8.728361903054422e-06	8.402465045660789e-06	8.169532986532624e-06
6409	the	0.05445667808935013	0.05444927453404652	0.054473082860675	0.05450539813086786	0.05447890998585515
6410	message	2.3972663009026817e-05	2.4056093533949505e-05	2.3830314130036996e-05	2.4322500966625993e-05	2.4363348471887888e-05
6411	had	0.002013590498549307	0.002014166928364953	0.0020126177325842025	0.002013690318596765	0.002006577387518337
6412	left	0.00028298358741986356	0.00028310425989074467	0.0002826916799112644	0.00028310972049589285	0.0002829188999615057
6413	there.	4.033873967504465e-05	4.043474698648292e-05	4.043731172388595e-05	4.080506523996711e-05	4.05216582824696e-05
6414	'Was	2.2251853040557068e-08	2.020039656421409e-08	2.1243155306497228e-08	2.9012923618241743e-08	1.9366731694664456e-08
6415	that	0.004729870974303871	0.004726459561989145	0.004732169693581872	0.004738704992003772	0.004726922127220764
6416	another	0.0002517003844604543	0.000251688345276676	0.0002518144318072812	0.0002531442058855188	0.00025238401965625143
6417	one	0.0013579706078091756	0.0013568142192857298	0.0013565331806546991	0.001360968845837192	0.0013598092436319386
6418	of	0.03311341948444819	0.03311837652957768	0.033118991934775376	0.03313089710943323	0.03308533361895389
6419	those	0.0002730779654199541	0.00027342612095812823	0.0002736916631130784	0.0002738014075017069	0.00027070172005078824
6420	messages?'	0.0	0.0	0.0	0.0	0.0
